date;prim_capt;sec_capt;all_capt;time_interval;time_interval2
15/03/1994;1;1;1;1;0
16/03/1994;1;2;2;1;1
17/03/1994;1;3;3;1;2
22/03/1994;2;1;4;5;7
23/03/1994;2;2;5;1;8
24/03/1994;2;3;6;1;9
04/05/1994;3;1;7;41;50
05/05/1994;3;2;8;1;51
06/05/1994;3;3;9;1;52
09/06/1994;4;1;10;34;86
10/06/1994;4;2;11;1;87
11/06/1994;4;3;12;1;88
28/06/1994;5;1;13;17;105
29/06/1994;5;2;14;1;106
30/06/1994;5;3;15;1;107
19/07/1994;6;1;16;19;126
20/07/1994;6;2;17;1;127
21/07/1994;6;3;18;1;128
26/07/1994;7;1;19;5;133
27/07/1994;7;2;20;1;134
28/07/1994;7;3;21;1;135
06/09/1994;8;1;22;40;175
07/09/1994;8;2;23;1;176
08/09/1994;8;3;24;1;177
04/10/1994;9;1;25;26;203
05/10/1994;9;2;26;1;204
06/10/1994;9;3;27;1;205
02/11/1994;10;1;28;27;232
03/11/1994;10;2;29;1;233
04/11/1994;10;3;30;1;234
15/11/1994;11;1;31;11;245
16/11/1994;11;2;32;1;246
17/11/1994;11;3;33;1;247
13/12/1994;12;1;34;26;273
14/12/1994;12;2;35;1;274
15/12/1994;12;3;36;1;275
10/01/1995;13;1;37;26;301
11/01/1995;13;2;38;1;302
12/01/1995;13;3;39;1;303
07/02/1995;14;1;40;26;329
08/02/1995;14;2;41;1;330
09/02/1995;14;3;42;1;331
02/03/1995;15;1;43;21;352
03/03/1995;15;2;44;1;353
04/03/1995;15;3;45;1;354
04/04/1995;16;1;46;31;385
05/04/1995;16;2;47;1;386
06/04/1995;16;3;48;1;387
02/05/1995;17;1;49;26;413
03/05/1995;17;2;50;1;414
04/05/1995;17;3;51;1;415
30/05/1995;18;1;52;26;441
31/05/1995;18;2;53;1;442
01/06/1995;18;3;54;1;443
01/08/1995;19;1;55;61;504
02/08/1995;19;2;56;1;505
03/08/1995;19;3;57;1;506
06/08/1995;20;1;58;3;509
07/08/1995;20;2;59;1;510
08/08/1995;20;3;60;1;511
12/09/1995;21;1;61;35;546
13/09/1995;21;2;62;1;547
14/09/1995;21;3;63;1;548
27/09/1995;22;1;64;13;561
28/09/1995;22;2;65;1;562
29/09/1995;22;3;66;1;563
27/10/1995;23;1;67;28;591
28/10/1995;23;2;68;1;592
29/10/1995;23;3;69;1;593
22/11/1995;24;1;70;24;617
23/11/1995;24;2;71;1;618
24/11/1995;24;3;72;1;619
19/12/1995;25;1;73;25;644
20/12/1995;25;2;74;1;645
21/12/1995;25;3;75;1;646
16/01/1996;26;1;76;26;672
17/01/1996;26;2;77;1;673
18/01/1996;26;3;78;1;674
13/02/1996;27;1;79;26;700
14/02/1996;27;2;80;1;701
15/02/1996;27;3;81;1;702
18/02/1996;28;1;82;3;705
19/02/1996;28;2;83;1;706
20/02/1996;28;3;84;1;707
15/03/1996;29;1;85;24;731
16/03/1996;29;2;86;1;732
17/03/1996;29;3;87;1;733
10/04/1996;30;1;88;24;757
11/04/1996;30;2;89;1;758
12/04/1996;30;3;90;1;759
07/05/1996;31;1;91;25;784
08/05/1996;31;2;92;1;785
09/05/1996;31;3;93;1;786
06/06/1996;32;1;94;28;814
07/06/1996;32;2;95;1;815
08/06/1996;32;3;96;1;816
10/07/1996;33;1;97;32;848
11/07/1996;33;2;98;1;849
12/07/1996;33;3;99;1;850
17/07/1996;34;1;100;5;855
18/07/1996;34;2;101;1;856
19/07/1996;34;3;102;1;857
06/08/1996;35;1;103;18;875
07/08/1996;35;2;104;1;876
08/08/1996;35;3;105;1;877
04/09/1996;36;1;106;27;904
05/09/1996;36;2;107;1;905
06/09/1996;36;3;108;1;906
02/10/1996;37;1;109;26;932
03/10/1996;37;2;110;1;933
04/10/1996;37;3;111;1;934
05/11/1996;38;1;112;32;966
06/11/1996;38;2;113;1;967
07/11/1996;38;3;114;1;968
03/12/1996;39;1;115;26;994
04/12/1996;39;2;116;1;995
05/12/1996;39;3;117;1;996
07/01/1997;40;1;118;33;1029
08/01/1997;40;2;119;1;1030
09/01/1997;40;3;120;1;1031
28/01/1997;41;1;121;19;1050
29/01/1997;41;2;122;1;1051
30/01/1997;41;3;123;1;1052
25/02/1997;42;1;124;26;1078
26/02/1997;42;2;125;1;1079
27/02/1997;42;3;126;1;1080
28/03/1997;43;1;127;29;1109
29/03/1997;43;2;128;1;1110
30/03/1997;43;3;129;1;1111
24/04/1997;44;1;130;25;1136
25/04/1997;44;2;131;1;1137
26/04/1997;44;3;132;1;1138
20/05/1997;45;1;133;24;1162
21/05/1997;45;2;134;1;1163
22/05/1997;45;3;135;1;1164
17/06/1997;46;1;136;26;1190
18/06/1997;46;2;137;1;1191
19/06/1997;46;3;138;1;1192
15/07/1997;47;1;139;26;1218
16/07/1997;47;2;140;1;1219
17/07/1997;47;3;141;1;1220
12/08/1997;48;1;142;26;1246
13/08/1997;48;2;143;1;1247
14/08/1997;48;3;144;1;1248
09/09/1997;49;1;145;26;1274
10/09/1997;49;2;146;1;1275
11/09/1997;49;3;147;1;1276
07/10/1997;50;1;148;26;1302
08/10/1997;50;2;149;1;1303
09/10/1997;50;3;150;1;1304
05/11/1997;51;1;151;27;1331
06/11/1997;51;2;152;1;1332
07/11/1997;51;3;153;1;1333
02/12/1997;52;1;154;25;1358
03/12/1997;52;2;155;1;1359
04/12/1997;52;3;156;1;1360
29/12/1997;53;1;157;25;1385
30/12/1997;53;2;158;1;1386
31/12/1997;53;3;159;1;1387
27/01/1998;54;1;160;27;1414
28/01/1998;54;2;161;1;1415
29/01/1998;54;3;162;1;1416
25/02/1998;55;1;163;27;1443
26/02/1998;55;2;164;1;1444
27/02/1998;55;3;165;1;1445
24/03/1998;56;1;166;25;1470
25/03/1998;56;2;167;1;1471
26/03/1998;56;3;168;1;1472
21/04/1998;57;1;169;26;1498
22/04/1998;57;2;170;1;1499
23/04/1998;57;3;171;1;1500
19/05/1998;58;1;172;26;1526
20/05/1998;58;2;173;1;1527
21/05/1998;58;3;174;1;1528
16/06/1998;59;1;175;26;1554
17/06/1998;59;2;176;1;1555
18/06/1998;59;3;177;1;1556
14/07/1998;60;1;178;26;1582
15/07/1998;60;2;179;1;1583
16/07/1998;60;3;180;1;1584
11/08/1998;61;1;181;26;1610
12/08/1998;61;2;182;1;1611
13/08/1998;61;3;183;1;1612
08/09/1998;62;1;184;26;1638
09/09/1998;62;2;185;1;1639
10/09/1998;62;3;186;1;1640
06/10/1998;63;1;187;26;1666
07/10/1998;63;2;188;1;1667
08/10/1998;63;3;189;1;1668
03/11/1998;64;1;190;26;1694
04/11/1998;64;2;191;1;1695
05/11/1998;64;3;192;1;1696
01/12/1998;65;1;193;26;1722
02/12/1998;65;2;194;1;1723
03/12/1998;65;3;195;1;1724
29/12/1998;66;1;196;26;1750
30/12/1998;66;2;197;1;1751
31/12/1998;66;3;198;1;1752
26/01/1999;67;1;199;26;1778
27/01/1999;67;2;200;1;1779
28/01/1999;67;3;201;1;1780
23/02/1999;68;1;202;26;1806
24/02/1999;68;2;203;1;1807
25/02/1999;68;3;204;1;1808
10/03/1999;69;1;205;13;1821
11/03/1999;69;2;206;1;1822
12/03/1999;69;3;207;1;1823
21/03/1999;70;1;208;9;1832
22/03/1999;70;2;209;1;1833
23/03/1999;70;3;210;1;1834
06/04/1999;71;1;211;14;1848
07/04/1999;71;2;212;1;1849
08/04/1999;71;3;213;1;1850
18/05/1999;72;1;214;40;1890
19/05/1999;72;2;215;1;1891
20/05/1999;72;3;216;1;1892
15/06/1999;73;1;217;26;1918
16/06/1999;73;2;218;1;1919
17/06/1999;73;3;219;1;1920
13/07/1999;74;1;220;26;1946
14/07/1999;74;2;221;1;1947
15/07/1999;74;3;222;1;1948
10/08/1999;75;1;223;26;1974
11/08/1999;75;2;224;1;1975
12/08/1999;75;3;225;1;1976
07/09/1999;76;1;226;26;2002
08/09/1999;76;2;227;1;2003
09/09/1999;76;3;228;1;2004
05/10/1999;77;1;229;26;2030
06/10/1999;77;2;230;1;2031
07/10/1999;77;3;231;1;2032
02/11/1999;78;1;232;26;2058
03/11/1999;78;2;233;1;2059
04/11/1999;78;3;234;1;2060
30/11/1999;79;1;235;26;2086
01/12/1999;79;2;236;1;2087
02/12/1999;79;3;237;1;2088
28/12/1999;80;1;238;26;2114
29/12/1999;80;2;239;1;2115
30/12/1999;80;3;240;1;2116
25/01/2000;81;1;241;26;2142
26/01/2000;81;2;242;1;2143
27/01/2000;81;3;243;1;2144
22/02/2000;82;1;244;26;2170
23/02/2000;82;2;245;1;2171
24/02/2000;82;3;246;1;2172
21/03/2000;83;1;247;26;2198
22/03/2000;83;2;248;1;2199
23/03/2000;83;3;249;1;2200
18/04/2000;84;1;250;26;2226
19/04/2000;84;2;251;1;2227
20/04/2000;84;3;252;1;2228
16/05/2000;85;1;253;26;2254
17/05/2000;85;2;254;1;2255
18/05/2000;85;3;255;1;2256
13/06/2000;86;1;256;26;2282
14/06/2000;86;2;257;1;2283
15/06/2000;86;3;258;1;2284
11/07/2000;87;1;259;26;2310
12/07/2000;87;2;260;1;2311
13/07/2000;87;3;261;1;2312
08/08/2000;88;1;262;26;2338
09/08/2000;88;2;263;1;2339
10/08/2000;88;3;264;1;2340
05/09/2000;89;1;265;26;2366
06/09/2000;89;2;266;1;2367
07/09/2000;89;3;267;1;2368
03/10/2000;90;1;268;26;2394
04/10/2000;90;2;269;1;2395
05/10/2000;90;3;270;1;2396
31/10/2000;91;1;271;26;2422
01/11/2000;91;2;272;1;2423
02/11/2000;91;3;273;1;2424
28/11/2000;92;1;274;26;2450
29/11/2000;92;2;275;1;2451
30/11/2000;92;3;276;1;2452
27/12/2000;93;1;277;27;2479
28/12/2000;93;2;278;1;2480
29/12/2000;93;3;279;1;2481
23/01/2001;94;1;280;25;2506
24/01/2001;94;2;281;1;2507
25/01/2001;94;3;282;1;2508
20/02/2001;95;1;283;26;2534
21/02/2001;95;2;284;1;2535
22/02/2001;95;3;285;1;2536
22/03/2001;96;1;286;28;2564
23/03/2001;96;2;287;1;2565
24/03/2001;96;3;288;1;2566
18/04/2001;97;1;289;25;2591
19/04/2001;97;2;290;1;2592
20/04/2001;97;3;291;1;2593
15/05/2001;98;1;292;25;2618
16/05/2001;98;2;293;1;2619
17/05/2001;98;3;294;1;2620
12/06/2001;99;1;295;26;2646
13/06/2001;99;2;296;1;2647
14/06/2001;99;3;297;1;2648
10/07/2001;100;1;298;26;2674
11/07/2001;100;2;299;1;2675
12/07/2001;100;3;300;1;2676
07/08/2001;101;1;301;26;2702
08/08/2001;101;2;302;1;2703
09/08/2001;101;3;303;1;2704
04/09/2001;102;1;304;26;2730
05/09/2001;102;2;305;1;2731
06/09/2001;102;3;306;1;2732
02/10/2001;103;1;307;26;2758
03/10/2001;103;2;308;1;2759
04/10/2001;103;3;309;1;2760
30/10/2001;104;1;310;26;2786
31/10/2001;104;2;311;1;2787
01/11/2001;104;3;312;1;2788
27/11/2001;105;1;313;26;2814
28/11/2001;105;2;314;1;2815
29/11/2001;105;3;315;1;2816
27/12/2001;106;1;316;28;2844
28/12/2001;106;2;317;1;2845
29/12/2001;106;3;318;1;2846
22/01/2002;107;1;319;24;2870
23/01/2002;107;2;320;1;2871
24/01/2002;107;3;321;1;2872
23/02/2002;108;1;322;30;2902
24/02/2002;108;2;323;1;2903
25/02/2002;108;3;324;1;2904
27/02/2002;109;1;325;2;2906
28/02/2002;109;2;326;1;2907
01/03/2002;109;3;327;1;2908
19/03/2002;110;1;328;18;2926
20/03/2002;110;2;329;1;2927
21/03/2002;110;3;330;1;2928
27/03/2002;111;1;331;6;2934
28/03/2002;111;2;332;1;2935
29/03/2002;111;3;333;1;2936
18/04/2002;112;1;334;20;2956
19/04/2002;112;2;335;1;2957
20/04/2002;112;3;336;1;2958
13/05/2002;113;1;337;23;2981
14/05/2002;113;2;338;1;2982
15/05/2002;113;3;339;1;2983
11/06/2002;114;1;340;27;3010
12/06/2002;114;2;341;1;3011
13/06/2002;114;3;342;1;3012
09/07/2002;115;1;343;26;3038
10/07/2002;115;2;344;1;3039
11/07/2002;115;3;345;1;3040
06/08/2002;116;1;346;26;3066
07/08/2002;116;2;347;1;3067
08/08/2002;116;3;348;1;3068
03/09/2002;117;1;349;26;3094
04/09/2002;117;2;350;1;3095
05/09/2002;117;3;351;1;3096
28/09/2002;118;1;352;23;3119
29/09/2002;118;2;353;1;3120
30/09/2002;118;3;354;1;3121
29/10/2002;119;1;355;29;3150
30/10/2002;119;2;356;1;3151
31/10/2002;119;3;357;1;3152
26/11/2002;120;1;358;26;3178
27/11/2002;120;2;359;1;3179
28/11/2002;120;3;360;1;3180
22/12/2002;121;1;361;24;3204
23/12/2002;121;2;362;1;3205
24/12/2002;121;3;363;1;3206
21/01/2003;122;1;364;28;3234
22/01/2003;122;2;365;1;3235
23/01/2003;122;3;366;1;3236
18/02/2003;123;1;367;26;3262
19/02/2003;123;2;368;1;3263
20/02/2003;123;3;369;1;3264
18/03/2003;124;1;370;26;3290
19/03/2003;124;2;371;1;3291
20/03/2003;124;3;372;1;3292
15/04/2003;125;1;373;26;3318
16/04/2003;125;2;374;1;3319
17/04/2003;125;3;375;1;3320
13/05/2003;126;1;376;26;3346
14/05/2003;126;2;377;1;3347
15/05/2003;126;3;378;1;3348
11/06/2003;127;1;379;27;3375
12/06/2003;127;2;380;1;3376
13/06/2003;127;3;381;1;3377
08/07/2003;128;1;382;25;3402
09/07/2003;128;2;383;1;3403
10/07/2003;128;3;384;1;3404
05/08/2003;129;1;385;26;3430
06/08/2003;129;2;386;1;3431
07/08/2003;129;3;387;1;3432
02/09/2003;130;1;388;26;3458
03/09/2003;130;2;389;1;3459
04/09/2003;130;3;390;1;3460
01/10/2003;131;1;391;27;3487
02/10/2003;131;2;392;1;3488
03/10/2003;131;3;393;1;3489
28/10/2003;132;1;394;25;3514
29/10/2003;132;2;395;1;3515
30/10/2003;132;3;396;1;3516
25/11/2003;133;1;397;26;3542
26/11/2003;133;2;398;1;3543
27/11/2003;133;3;399;1;3544
21/12/2003;134;1;400;24;3568
22/12/2003;134;2;401;1;3569
23/12/2003;134;3;402;1;3570
20/01/2004;135;1;403;28;3598
21/01/2004;135;2;404;1;3599
22/01/2004;135;3;405;1;3600
17/02/2004;136;1;406;26;3626
18/02/2004;136;2;407;1;3627
19/02/2004;136;3;408;1;3628
09/03/2004;137;1;409;19;3647
10/03/2004;137;2;410;1;3648
11/03/2004;137;3;411;1;3649
16/03/2004;138;1;412;5;3654
17/03/2004;138;2;413;1;3655
18/03/2004;138;3;414;1;3656
13/04/2004;139;1;415;26;3682
14/04/2004;139;2;416;1;3683
15/04/2004;139;3;417;1;3684
11/05/2004;140;1;418;26;3710
12/05/2004;140;2;419;1;3711
13/05/2004;140;3;420;1;3712
09/06/2004;141;1;421;27;3739
10/06/2004;141;2;422;1;3740
11/06/2004;141;3;423;1;3741
06/07/2004;142;1;424;25;3766
07/07/2004;142;2;425;1;3767
08/07/2004;142;3;426;1;3768
03/08/2004;143;1;427;26;3794
04/08/2004;143;2;428;1;3795
05/08/2004;143;3;429;1;3796
31/08/2004;144;1;430;26;3822
01/09/2004;144;2;431;1;3823
02/09/2004;144;3;432;1;3824
28/09/2004;145;1;433;26;3850
29/09/2004;145;2;434;1;3851
30/09/2004;145;3;435;1;3852
26/10/2004;146;1;436;26;3878
27/10/2004;146;2;437;1;3879
28/10/2004;146;3;438;1;3880
23/11/2004;147;1;439;26;3906
24/11/2004;147;2;440;1;3907
25/11/2004;147;3;441;1;3908
21/12/2004;148;1;442;26;3934
22/12/2004;148;2;443;1;3935
23/12/2004;148;3;444;1;3936
18/01/2005;149;1;445;26;3962
19/01/2005;149;2;446;1;3963
20/01/2005;149;3;447;1;3964
15/02/2005;150;1;448;26;3990
16/02/2005;150;2;449;1;3991
17/02/2005;150;3;450;1;3992
15/03/2005;151;1;451;26;4018
16/03/2005;151;2;452;1;4019
17/03/2005;151;3;453;1;4020
13/04/2005;152;1;454;27;4047
14/04/2005;152;2;455;1;4048
15/04/2005;152;3;456;1;4049
10/05/2005;153;1;457;25;4074
11/05/2005;153;2;458;1;4075
12/05/2005;153;3;459;1;4076
07/06/2005;154;1;460;26;4102
08/06/2005;154;2;461;1;4103
09/06/2005;154;3;462;1;4104
05/07/2005;155;1;463;26;4130
06/07/2005;155;2;464;1;4131
07/07/2005;155;3;465;1;4132
02/08/2005;156;1;466;26;4158
03/08/2005;156;2;467;1;4159
04/08/2005;156;3;468;1;4160
30/08/2005;157;1;469;26;4186
31/08/2005;157;2;470;1;4187
01/09/2005;157;3;471;1;4188
27/09/2005;158;1;472;26;4214
28/09/2005;158;2;473;1;4215
29/09/2005;158;3;474;1;4216
25/10/2005;159;1;475;26;4242
26/10/2005;159;2;476;1;4243
27/10/2005;159;3;477;1;4244
22/11/2005;160;1;478;26;4270
23/11/2005;160;2;479;1;4271
24/11/2005;160;3;480;1;4272
20/12/2005;161;1;481;26;4298
21/12/2005;161;2;482;1;4299
22/12/2005;161;3;483;1;4300
17/01/2006;162;1;484;26;4326
18/01/2006;162;2;485;1;4327
19/01/2006;162;3;486;1;4328
14/02/2006;163;1;487;26;4354
15/02/2006;163;2;488;1;4355
16/02/2006;163;3;489;1;4356
14/03/2006;164;1;490;26;4382
15/03/2006;164;2;491;1;4383
16/03/2006;164;3;492;1;4384
11/04/2006;165;1;493;26;4410
12/04/2006;165;2;494;1;4411
13/04/2006;165;3;495;1;4412
09/05/2006;166;1;496;26;4438
10/05/2006;166;2;497;1;4439
11/05/2006;166;3;498;1;4440
06/06/2006;167;1;499;26;4466
07/06/2006;167;2;500;1;4467
08/06/2006;167;3;501;1;4468
04/07/2006;168;1;502;26;4494
05/07/2006;168;2;503;1;4495
06/07/2006;168;3;504;1;4496
03/08/2006;169;1;505;28;4524
04/08/2006;169;2;506;1;4525
05/08/2006;169;3;507;1;4526
01/09/2006;170;1;508;27;4553
02/09/2006;170;2;509;1;4554
03/09/2006;170;3;510;1;4555
26/09/2006;171;1;511;23;4578
27/09/2006;171;2;512;1;4579
28/09/2006;171;3;513;1;4580
31/10/2006;172;1;514;33;4613
01/11/2006;172;2;515;1;4614
02/11/2006;172;3;516;1;4615
22/11/2006;173;1;517;20;4635
23/11/2006;173;2;518;1;4636
24/11/2006;173;3;519;1;4637
19/12/2006;174;1;520;25;4662
20/12/2006;174;2;521;1;4663
21/12/2006;174;3;522;1;4664
16/01/2007;175;1;523;26;4690
17/01/2007;175;2;524;1;4691
18/01/2007;175;3;525;1;4692
13/02/2007;176;1;526;26;4718
14/02/2007;176;2;527;1;4719
15/02/2007;176;3;528;1;4720
13/03/2007;177;1;529;26;4746
14/03/2007;177;2;530;1;4747
15/03/2007;177;3;531;1;4748
17/04/2007;178;1;532;33;4781
18/04/2007;178;2;533;1;4782
19/04/2007;178;3;534;1;4783
08/05/2007;179;1;535;19;4802
09/05/2007;179;2;536;1;4803
10/05/2007;179;3;537;1;4804
05/06/2007;180;1;538;26;4830
06/06/2007;180;2;539;1;4831
07/06/2007;180;3;540;1;4832
03/07/2007;181;1;541;26;4858
04/07/2007;181;2;542;1;4859
05/07/2007;181;3;543;1;4860
31/07/2007;182;1;544;26;4886
01/08/2007;182;2;545;1;4887
02/08/2007;182;3;546;1;4888
28/08/2007;183;1;547;26;4914
29/08/2007;183;2;548;1;4915
30/08/2007;183;3;549;1;4916
25/09/2007;184;1;550;26;4942
26/09/2007;184;2;551;1;4943
27/09/2007;184;3;552;1;4944
23/10/2007;185;1;553;26;4970
24/10/2007;185;2;554;1;4971
25/10/2007;185;3;555;1;4972
